organization,data_type,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,is_complete,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,task_comments
JNP,single_visit_0_max,2178,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,866303,2023-06-12T08:05:22Z,840465,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,3759339,1,Song,91.66,1.54,-61.64,TRUE,NA,Alana Demko,532,"airplane, tapping noises, insects buzzing"
JNP,single_visit_0_max,2178,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,866303,2023-06-12T08:05:22Z,840465,TRUE,600,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,1,3759319,1,Song,0.04,1,-45.59,TRUE,NA,Alana Demko,532,"airplane, tapping noises, insects buzzing"
JNP,single_visit_0_max,2178,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,866303,2023-06-12T08:05:22Z,840465,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3759323,1,Song,0.03,2.09,-41.42,TRUE,NA,Alana Demko,532,"airplane, tapping noises, insects buzzing"
JNP,single_visit_0_max,2178,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,866303,2023-06-12T08:05:22Z,840465,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,3759324,1,Song,1.75,3.23,-42.65,TRUE,NA,Alana Demko,532,"airplane, tapping noises, insects buzzing"
JNP,single_visit_0_max,2178,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,866303,2023-06-12T08:05:22Z,840465,TRUE,600,1SPT,PAWR,Pacific Wren,TROGLODYTES PACIFICUS,1,3759329,1,Song,4.36,6.85,-32.71,TRUE,NA,Alana Demko,532,"airplane, tapping noises, insects buzzing"
JNP,single_visit_0_max,2178,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,866303,2023-06-12T08:05:22Z,840465,TRUE,600,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,3759334,1,Call,44.28,0.55,-47.21,TRUE,NA,Alana Demko,532,"airplane, tapping noises, insects buzzing"
JNP,single_visit_0_max,2178,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,866303,2023-06-12T08:05:22Z,840465,TRUE,600,1SPT,PISI,Pine Siskin,SPINUS PINUS,2,3759341,1,Call,139.91,0.76,-53.82,TRUE,NA,Alana Demko,532,"airplane, tapping noises, insects buzzing"
JNP,single_visit_0_max,2178,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,866303,2023-06-12T08:05:22Z,840465,TRUE,600,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,3759335,1,Call,47.61,5.29,-32.65,TRUE,NA,Alana Demko,532,"airplane, tapping noises, insects buzzing"
JNP,single_visit_0_max,2178,SULPHUR-9,178021,NA,-117.736855,53.107798,NA,NA,866303,2023-06-12T08:05:22Z,840465,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3759344,1,Song,305.95,1.86,-54.44,TRUE,NA,Alana Demko,532,"airplane, tapping noises, insects buzzing"
JNP,single_visit_0_max,2178,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,866265,2023-06-08T04:59:00Z,840427,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,3802863,1,Song,9.73,1.49,-61.21,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,866265,2023-06-08T04:59:00Z,840427,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3802865,1,Song,16.05,1.49,-51.02,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,866265,2023-06-08T04:59:00Z,840427,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,3802861,1,Song,1.4,2.56,-49.38,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,866265,2023-06-08T04:59:00Z,840427,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3802860,1,Song,0.09,1.8,-52.58,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,866265,2023-06-08T04:59:00Z,840427,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3802876,1,Song,97.14,1.33,-58.39,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,866265,2023-06-08T04:59:00Z,840427,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3802869,1,Song,51.11,1.26,-30.15,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,866265,2023-06-08T04:59:00Z,840427,TRUE,600,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3802899,1,Song,340.16,1.2,-51,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-1,178020,NA,-117.64044,52.529203,NA,NA,866265,2023-06-08T04:59:00Z,840427,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,2,3802866,1,Song,22.71,1.78,-57.91,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-10,178018,NA,-117.646733,52.505964,NA,NA,866272,2023-06-08T08:04:34Z,840434,TRUE,600,1SPT,BOCH,Boreal Chickadee,POECILE HUDSONICUS,1,3896911,1,Call,234.43,0.99,-54.05,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-10,178018,NA,-117.646733,52.505964,NA,NA,866272,2023-06-08T08:04:34Z,840434,TRUE,600,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,1,3896896,1,Song,0.15,3.1,-39.28,TRUE,3,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-10,178018,NA,-117.646733,52.505964,NA,NA,866272,2023-06-08T08:04:34Z,840434,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3896905,1,Song,131.31,2.33,-49.25,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-10,178018,NA,-117.646733,52.505964,NA,NA,866272,2023-06-08T08:04:34Z,840434,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3896918,1,Song,451.94,1.16,-49.45,FALSE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-10,178018,NA,-117.646733,52.505964,NA,NA,866272,2023-06-08T08:04:34Z,840434,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,3896906,1,Song,141.73,3.71,-56.12,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-10,178018,NA,-117.646733,52.505964,NA,NA,866272,2023-06-08T08:04:34Z,840434,TRUE,600,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,3896897,1,Call,1.63,3.98,-34.45,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-10,178018,NA,-117.646733,52.505964,NA,NA,866272,2023-06-08T08:04:34Z,840434,TRUE,600,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,2,3896900,1,Call,14.28,0.9,-47.23,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-10,178018,NA,-117.646733,52.505964,NA,NA,866272,2023-06-08T08:04:34Z,840434,TRUE,600,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3896894,1,Song,0.11,1.5,-52.69,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-10,178018,NA,-117.646733,52.505964,NA,NA,866272,2023-06-08T08:04:34Z,840434,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3896909,1,Song,221.61,1.49,-53.2,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-10,178018,NA,-117.646733,52.505964,NA,NA,866272,2023-06-08T08:04:34Z,840434,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,3896914,1,Song,374.25,1.36,-54.22,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,866264,2023-06-08T05:19:25Z,840426,TRUE,600,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3896838,1,Song,0.01,1.91,-44.35,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,866264,2023-06-08T05:19:25Z,840426,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3896856,1,Call,239.44,0.38,-49.37,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,866264,2023-06-08T05:19:25Z,840426,TRUE,600,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,1,3896865,1,Song,439.7,2.63,-42.93,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,866264,2023-06-08T05:19:25Z,840426,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3896861,1,Song,376.45,1.26,-44.67,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,866264,2023-06-08T05:19:25Z,840426,TRUE,600,1SPT,UNPA,Unidentified Passerine,NA,1,3896840,1,Call,0.83,5.18,-38.64,FALSE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,866264,2023-06-08T05:19:25Z,840426,TRUE,600,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3896848,1,Song,77.06,1.44,-53.4,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,866264,2023-06-08T05:19:25Z,840426,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3896843,1,Song,17.3,1.7,-55.91,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-2,178019,NA,-117.641966,52.526677,NA,NA,866264,2023-06-08T05:19:25Z,840426,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,3896842,1,Song,14.83,1.56,-55.69,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,866267,2023-06-08T05:41:06Z,840429,TRUE,600,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3863652,1,Song,514.94,2.31,-47.24,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,866267,2023-06-08T05:41:06Z,840429,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3863615,1,Song,2.98,1.16,-49.51,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,866267,2023-06-08T05:41:06Z,840429,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,3863616,1,Song,5.36,2.1,-41.12,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,866267,2023-06-08T05:41:06Z,840429,TRUE,600,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,3863644,1,Song,315.4,2.63,-50.14,FALSE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,866267,2023-06-08T05:41:06Z,840429,TRUE,600,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3863614,1,Song,0.61,5.01,-52.89,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,866267,2023-06-08T05:41:06Z,840429,TRUE,600,1SPT,UNWO,Unidentified Woodpecker,NA,1,3863624,1,Song,77.56,2.41,-14.38,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,866267,2023-06-08T05:41:06Z,840429,TRUE,600,1SPT,UNWO,Unidentified Woodpecker,NA,2,3863653,1,Song,566.49,2.21,-13.72,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,866267,2023-06-08T05:41:06Z,840429,TRUE,600,1SPT,MOCH,Mountain Chickadee,POECILE GAMBELI,1,3863621,1,Call,30.89,1.09,-57.94,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,866267,2023-06-08T05:41:06Z,840429,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,3863617,1,Song,4.18,1.63,-49.64,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,866267,2023-06-08T05:41:06Z,840429,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,3863632,1,Song,189.4,1.5,-50.64,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,866267,2023-06-08T05:41:06Z,840429,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3863619,1,Song,7.89,2.21,-52.3,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,866267,2023-06-08T05:41:06Z,840429,TRUE,600,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3863626,1,Call,135.91,1.76,-48.06,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,866267,2023-06-08T05:41:06Z,840429,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,2,3863625,1,Song,122.86,1.58,-54.51,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,866267,2023-06-08T05:41:06Z,840429,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3863613,1,Song,0.33,1.7,-42.45,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-3,178017,NA,-117.643489,52.523972,NA,NA,866267,2023-06-08T05:41:06Z,840429,TRUE,600,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3863622,1,Call,36.68,2.54,-56.31,TRUE,NA,Lucas Wessner,2164,NA
JNP,single_visit_0_max,2178,SUNWAPTA-4,178016,NA,-117.645798,52.521586,NA,NA,866266,2023-06-08T06:03:14Z,840428,TRUE,600,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,3708770,1,Call,278.16,2.36,-42.91,TRUE,NA,Bronwyn Robinson,533,NA
JNP,single_visit_0_max,2178,SUNWAPTA-4,178016,NA,-117.645798,52.521586,NA,NA,866266,2023-06-08T06:03:14Z,840428,TRUE,600,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3708769,3,Call,270.19,5.55,-44.12,TRUE,NA,Bronwyn Robinson,533,NA
JNP,single_visit_0_max,2178,SUNWAPTA-4,178016,NA,-117.645798,52.521586,NA,NA,866266,2023-06-08T06:03:14Z,840428,TRUE,600,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3708767,1,Song,150.76,6.18,-53,FALSE,NA,Bronwyn Robinson,533,NA
JNP,single_visit_0_max,2178,SUNWAPTA-4,178016,NA,-117.645798,52.521586,NA,NA,866266,2023-06-08T06:03:14Z,840428,TRUE,600,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3708750,1,Song,1.38,2.28,-46.03,TRUE,NA,Bronwyn Robinson,533,NA
JNP,single_visit_0_max,2178,SUNWAPTA-4,178016,NA,-117.645798,52.521586,NA,NA,866266,2023-06-08T06:03:14Z,840428,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3708762,1,Song,14.24,1.78,-44.19,TRUE,NA,Bronwyn Robinson,533,NA
JNP,single_visit_0_max,2178,SUNWAPTA-4,178016,NA,-117.645798,52.521586,NA,NA,866266,2023-06-08T06:03:14Z,840428,TRUE,600,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,2,3708757,1,Call,5.78,1.3,-44.62,TRUE,NA,Bronwyn Robinson,533,NA
JNP,single_visit_0_max,2178,SUNWAPTA-4,178016,NA,-117.645798,52.521586,NA,NA,866266,2023-06-08T06:03:14Z,840428,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,3708760,1,Song,14.43,2,-44.91,TRUE,NA,Bronwyn Robinson,533,NA
JNP,single_visit_0_max,2178,SUNWAPTA-4,178016,NA,-117.645798,52.521586,NA,NA,866266,2023-06-08T06:03:14Z,840428,TRUE,600,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3708765,1,Song,138.15,2.55,-45.69,TRUE,NA,Bronwyn Robinson,533,NA
JNP,single_visit_0_max,2178,SUNWAPTA-4,178016,NA,-117.645798,52.521586,NA,NA,866266,2023-06-08T06:03:14Z,840428,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3708751,1,Song,3.14,1.93,-41.06,TRUE,NA,Bronwyn Robinson,533,NA
JNP,single_visit_0_max,2178,SUNWAPTA-5,178014,NA,-117.648744,52.519529,NA,NA,866269,2023-06-08T06:22:46Z,840431,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3822795,1,Song,8.91,1.53,-47.63,FALSE,NA,Kelsey Bell,1242,NA
JNP,single_visit_0_max,2178,SUNWAPTA-5,178014,NA,-117.648744,52.519529,NA,NA,866269,2023-06-08T06:22:46Z,840431,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3822774,1,Call,3.4,0.76,-52.79,TRUE,NA,Kelsey Bell,1242,NA
JNP,single_visit_0_max,2178,SUNWAPTA-5,178014,NA,-117.648744,52.519529,NA,NA,866269,2023-06-08T06:22:46Z,840431,TRUE,600,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,2,3823356,1,Song,511.88,4.61,-53.64,TRUE,NA,Kelsey Bell,1242,NA
JNP,single_visit_0_max,2178,SUNWAPTA-5,178014,NA,-117.648744,52.519529,NA,NA,866269,2023-06-08T06:22:46Z,840431,TRUE,600,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3822791,1,Call,1.3,2.04,-45.21,TRUE,NA,Kelsey Bell,1242,NA
JNP,single_visit_0_max,2178,SUNWAPTA-5,178014,NA,-117.648744,52.519529,NA,NA,866269,2023-06-08T06:22:46Z,840431,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,2,3823351,1,Song,421.9,1.56,-60.99,TRUE,NA,Kelsey Bell,1242,NA
JNP,single_visit_0_max,2178,SUNWAPTA-5,178014,NA,-117.648744,52.519529,NA,NA,866269,2023-06-08T06:22:46Z,840431,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,3822798,1,Song,8.95,1.86,-53.64,TRUE,NA,Kelsey Bell,1242,NA
JNP,single_visit_0_max,2178,SUNWAPTA-5,178014,NA,-117.648744,52.519529,NA,NA,866269,2023-06-08T06:22:46Z,840431,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,3822849,1,Song,255.94,2.15,-39.68,TRUE,3,Kelsey Bell,1242,NA
JNP,single_visit_0_max,2178,SUNWAPTA-5,178014,NA,-117.648744,52.519529,NA,NA,866269,2023-06-08T06:22:46Z,840431,TRUE,600,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3822811,1,Song,34.75,1.65,-64.71,TRUE,NA,Kelsey Bell,1242,NA
JNP,single_visit_0_max,2178,SUNWAPTA-5,178014,NA,-117.648744,52.519529,NA,NA,866269,2023-06-08T06:22:46Z,840431,TRUE,600,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3822806,1,Call,21.3,0.79,-54.06,TRUE,NA,Kelsey Bell,1242,NA
JNP,single_visit_0_max,2178,SUNWAPTA-5,178014,NA,-117.648744,52.519529,NA,NA,866269,2023-06-08T06:22:46Z,840431,TRUE,600,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3822836,1,Song,163.76,2.45,-53.67,FALSE,NA,Kelsey Bell,1242,NA
JNP,single_visit_0_max,2178,SUNWAPTA-5,178014,NA,-117.648744,52.519529,NA,NA,866269,2023-06-08T06:22:46Z,840431,TRUE,600,1SPT,UNWO,Unidentified Woodpecker,NA,1,3822689,1,Song,0.08,2.34,-33.9,TRUE,NA,Kelsey Bell,1242,NA
JNP,single_visit_0_max,2178,SUNWAPTA-5,178014,NA,-117.648744,52.519529,NA,NA,866269,2023-06-08T06:22:46Z,840431,TRUE,600,1SPT,UNTR,Unidentified Trill,NA,1,3823336,1,Song,235.81,4.5,-48.06,TRUE,NA,Kelsey Bell,1242,NA
JNP,single_visit_0_max,2178,SUNWAPTA-5,178014,NA,-117.648744,52.519529,NA,NA,866269,2023-06-08T06:22:46Z,840431,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3822801,1,Song,10.95,4.88,-51.84,TRUE,NA,Kelsey Bell,1242,NA
JNP,single_visit_0_max,2178,SUNWAPTA-5,178014,NA,-117.648744,52.519529,NA,NA,866269,2023-06-08T06:22:46Z,840431,TRUE,600,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,2,3822810,1,Call,23.98,4.9,-26.68,TRUE,4,Kelsey Bell,1242,NA
JNP,single_visit_0_max,2178,SUNWAPTA-5,178014,NA,-117.648744,52.519529,NA,NA,866269,2023-06-08T06:22:46Z,840431,TRUE,600,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3822794,1,Call,0.04,1.04,-55.4,TRUE,NA,Kelsey Bell,1242,NA
JNP,single_visit_0_max,2178,SUNWAPTA-6,178015,NA,-117.64925,52.516811,NA,NA,866268,2023-06-08T06:43:09Z,840430,TRUE,600,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,2,3896872,1,Song,33.08,1.63,-56.39,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-6,178015,NA,-117.64925,52.516811,NA,NA,866268,2023-06-08T06:43:09Z,840430,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,3896881,1,Song,178.05,4.2,-39.08,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-6,178015,NA,-117.64925,52.516811,NA,NA,866268,2023-06-08T06:43:09Z,840430,TRUE,600,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,3896878,1,Call,113.4,0.5,-54.03,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-6,178015,NA,-117.64925,52.516811,NA,NA,866268,2023-06-08T06:43:09Z,840430,TRUE,600,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3896891,1,Call,395.76,1.79,-54.33,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-6,178015,NA,-117.64925,52.516811,NA,NA,866268,2023-06-08T06:43:09Z,840430,TRUE,600,1SPT,UNPA,Unidentified Passerine,NA,1,3896877,1,Call,89.48,1.25,-58.07,FALSE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-6,178015,NA,-117.64925,52.516811,NA,NA,866268,2023-06-08T06:43:09Z,840430,TRUE,600,1SPT,TOSO,Townsend's Solitaire,MYADESTES TOWNSENDI,1,3896874,1,Song,38.58,8.24,-32.3,TRUE,4,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-6,178015,NA,-117.64925,52.516811,NA,NA,866268,2023-06-08T06:43:09Z,840430,TRUE,600,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3896884,1,Song,248.6,2.41,-54.97,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-6,178015,NA,-117.64925,52.516811,NA,NA,866268,2023-06-08T06:43:09Z,840430,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,3896871,1,Song,5.63,1.48,-60.46,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-6,178015,NA,-117.64925,52.516811,NA,NA,866268,2023-06-08T06:43:09Z,840430,TRUE,600,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3896870,1,Song,2.01,4.03,-56.68,TRUE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-6,178015,NA,-117.64925,52.516811,NA,NA,866268,2023-06-08T06:43:09Z,840430,TRUE,600,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3896880,1,Song,170.7,4.13,-46.58,TRUE,2,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-6,178015,NA,-117.64925,52.516811,NA,NA,866268,2023-06-08T06:43:09Z,840430,TRUE,600,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3896889,1,Song,311.44,0.95,-53.16,FALSE,NA,Jon Van Arragon,1247,NA
JNP,single_visit_0_max,2178,SUNWAPTA-7,178011,NA,-117.649472,52.51387,NA,NA,866270,2023-06-08T07:03:24Z,840432,TRUE,600,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,2,3759495,1,Song,393.73,1.84,-49.3,TRUE,NA,Alana Demko,532,NA
